:START_ID,:TYPE,:END_ID
Allie_Nelson,HAS_GRADE,Fourth_Grade
Allie_Nelson,HAS_ALIASES,Courtney
Allie_Nelson,HAS_FIRST_APPEARANCE,The_List
Annie_Butters_Bottom_Bitch,HAS_OCCUPATION,Kisser
Annie_Butters_Bottom_Bitch,HAS_GRADE,3rd_4th_Grade
Annie_Butters_Bottom_Bitch,HAS_FIRST_APPEARANCE,Butters_Bottom_Bitch
Apple_Replacement_Friend,HAS_OCCUPATION,Student
Apple_Replacement_Friend,HAS_GRADE,4th_Grade
Apple_Replacement_Friend,HAS_FIRST_APPEARANCE,HUMANCENTiPAD
Ashley,HAS_GRADE,Fourth_Grade
Ashley,HAS_FIRST_APPEARANCE,Butters_Bottom_Bitch
Baahir_Hakeem,HAS_OCCUPATION,Student
Baahir_Hakeem,HAS_GRADE,4th_Grade
Baahir_Hakeem,HAS_RELIGION,Islam
Baahir_Hakeem,HAS_FATHER,Mr_Hakeem
Baahir_Hakeem,HAS_MOTHER,Mrs_Hakeem
Baahir_Hakeem,HAS_VOICED_BY,Trey_Parker
Baahir_Hakeem,HAS_FIRST_APPEARANCE,The_Snuke
Baahir_Hakeem,HAS_RIVAL,Eric_Cartman
Beth,HAS_OCCUPATION,Dawgs_Bitch
Beth,HAS_GRADE,4
Beth,HAS_FIRST_APPEARANCE,Miss_Teacher_Bangs_a_Boy
Bill_Allen,HAS_OCCUPATION,Student
Bill_Allen,HAS_GRADE,4th_Grade
Bill_Allen,HAS_FATHER,Mr_Allen
Bill_Allen,HAS_VOICED_BY,Trey_Parker
Bill_Allen,HAS_FIRST_APPEARANCE,Big_Gay_Als_Big_Gay_Boat_Ride
Bill_Allen,HAS_CLOSE_FRIEND,Fosse_McDonald
Billy_Circlovich,HAS_OCCUPATION,Student
Billy_Circlovich,HAS_GRADE,4th_Grade
Billy_Circlovich,HAS_PARENTS,The_Circlovichs
Billy_Circlovich,HAS_FIRST_APPEARANCE,The_Tooth_Fairys_Tats_2000
Billy_Circlovich,HAS_FAMILY,The_Circlovichs
Billy_Miller,HAS_OCCUPATION,KFC_Trafficker__SLASH__Presumably_Student
Billy_Miller,HAS_MOTHER,Mrs_Miller
Billy_Miller,HAS_VOICED_BY,Trey_Parker
Billy_Miller,HAS_FIRST_APPEARANCE,Medicinal_Fried_Chicken
Billy_Miller,HAS_FAMILY,wiki.southpark.cc.comMrs. Miller (Medicinal Fried Chicken)
Bloodrayne,HAS_OCCUPATION,Student
Bloodrayne,HAS_GRADE,4th_Grade
Bloodrayne,HAS_ALIASES,Vampire_Kids
Bloodrayne,HAS_ALIASES,Katie_Gelsa
Bloodrayne,HAS_ALIASES,Pink_Vampire
Bloodrayne,HAS_FIRST_APPEARANCE,The_Ungroundable
Bloodrayne,HAS_CLOSE_FRIEND,Annie_Barlett
Bloodrayne,HAS_CLOSE_FRIEND,Gangsta_Vamp
Bloodrayne,HAS_CLOSE_FRIEND,Larry
Bloodrayne,HAS_CLOSE_FRIEND,Mike_Vampir_McKowski
Bloodrayne,HAS_CLOSE_FRIEND,Ryan_Ellis
Bloodrayne,HAS_GROUP,Vampire_Kids
Bobby,HAS_OCCUPATION,Student
Bobby,HAS_GRADE,4th_Grade
Bobby,HAS_FIRST_APPEARANCE,Faith_Hilling
Bradley_Cartman_Sucks,HAS_OCCUPATION,Student
Bradley_Cartman_Sucks,HAS_GRADE,4th_Grade
Bradley_Cartman_Sucks,HAS_ALIASES,Acountibilibuddy
Bradley_Cartman_Sucks,HAS_RELIGION,Christian
Bradley_Cartman_Sucks,HAS_VOICED_BY,Trey_Parker
Bradley_Cartman_Sucks,HAS_FIRST_APPEARANCE,Cartman_Sucks
Carlos_My_Future_Self_N_Me,HAS_OCCUPATION,Student
Carlos_My_Future_Self_N_Me,HAS_GRADE,4th_Grade
Charlotte,HAS_OCCUPATION,Student
Charlotte,HAS_GRADE,4th_Grade
Charlotte,HAS_FATHER,Thomas_Charlottes_Father
Charlotte,HAS_MOTHER,Charlottes_Mother
Charlotte,HAS_BROTHER,Charlottes_Brother
Charlotte,HAS_SISTER,Charlottes_Sister
Charlotte,HAS_GRANDMOTHER,Charlottes_Grandmother
Charlotte,HAS_EX-BOYFRIEND,Butters_Stotch
Charlotte,HAS_VOICED_BY,Unknown
Charlotte,HAS_FIRST_APPEARANCE,Where_My_Country_Gone3F
Charlotte,HAS_LAST_APPEARANCE,Wieners_Out
Charlotte,HAS_FAMILY,Charlotte%27s_Family
Charlotte,HAS_FAMILY,Thomas_(Charlotte%27s_Father)
Charlotte,HAS_FAMILY,Charlotte%27s_Mother
Charlotte,HAS_FAMILY,Charlotte%27s_Grandmother
Charlotte,HAS_FAMILY,Charlotte%27s_Brother
Charlotte,HAS_FAMILY,Charlotte%27s_Sister
Charlotte,HAS_EX-BOYFRIEND,Butters_Stotch
Chris_Donnely,HAS_OCCUPATION,Student
Chris_Donnely,HAS_GRADE,4th_Grade
Chris_Donnely,HAS_FIRST_APPEARANCE,Black_Friday
Chris_Donnely,HAS_LAST_APPEARANCE,Titties_and_Dragons
Chris_Donnely,HAS_AFFILIATION,Elven_Warriors
Christophe_The_Mole,HAS_OCCUPATION,Mercenary
Christophe_The_Mole,HAS_GRADE,4th_Grade
Christophe_The_Mole,HAS_ALIASES,The_Mole
Christophe_The_Mole,HAS_RELIGION,Misotheism
Christophe_The_Mole,HAS_VOICED_BY,Trey_Parker
Christophe_The_Mole,HAS_FIRST_APPEARANCE,Longer_26_Uncut_titleSouth_Park
Christophe_The_Mole,HAS_FIRST_APPEARANCE,Bigger
Christophe_The_Mole,HAS_FIRST_APPEARANCE,Longer_amp
Christophe_The_Mole,HAS_FIRST_APPEARANCE,UncutSouth_Park
Christophe_The_Mole,HAS_FIRST_APPEARANCE,Bigger
Christophe_The_Mole,HAS_FIRST_APPEARANCE,Longer_amp
Christophe_The_Mole,HAS_LAST_APPEARANCE,Two_Guys_Naked_in_a_Hot_Tub
Cosette,HAS_OCCUPATION,Student
Cosette,HAS_GRADE,4th_Grade
Cosette,HAS_FIRST_APPEARANCE,Roger_Ebert_Should_Lay_Off_the_Fatty_Foods
Damien_Thorn,HAS_OCCUPATION,Student
Damien_Thorn,HAS_GRADE,4th_Grade
Damien_Thorn,HAS_ALIASES,Son_of_Lucifer
Damien_Thorn,HAS_ALIASES,Son_of_the_Evil_One
Damien_Thorn,HAS_RELIGION,Satanism
Damien_Thorn,HAS_FATHER,Satan
Damien_Thorn,HAS_VOICED_BY,Matt_Stone
Damien_Thorn,HAS_FIRST_APPEARANCE,Damien
David_Weatherhead,HAS_OCCUPATION,Greeley_Elementary
David_Weatherhead,HAS_FOSTER_PARENTS,Mr_and_Mrs_Weatherhead
David_Weatherhead,HAS_FOSTER_BROTHER_(FORMER),Kenny_McCormick
David_Weatherhead,HAS_FOSTER_BROTHER_(FORMER),Kevin_McCormick
David_Weatherhead,HAS_FOSTER_SISTER_(FORMER),Karen_McCormick
David_Weatherhead,HAS_SISTER,Melissa_Weatherhead
David_Weatherhead,HAS_FIRST_APPEARANCE,The_Poor_Kid
David_Weatherhead,HAS_FAMILY,Mr._and_Mrs._Weatherhead
David_Weatherhead,HAS_FAMILY,Melissa_Weatherhead
David_Weatherhead,HAS_FOSTER_SIBLING,Kenny_McCormick
David_Weatherhead,HAS_FOSTER_SIBLING,Karen_McCormick
David_Weatherhead,HAS_FOSTER_SIBLING,Kevin_McCormick
David_Weatherhead,HAS_GROUP,Weatherheads_Kids
Davin_Miller,HAS_OCCUPATION,Student
Davin_Miller,HAS_GRADE,4th_Grade
Davin_Miller,HAS_FIRST_APPEARANCE,Ginger_Cow
Douglas,HAS_OCCUPATION,Student
Douglas,HAS_GRADE,4th_Grade
Douglas,HAS_RELIGION,Roman_Catholic
Douglas,HAS_VOICED_BY,Matt_Stone
Douglas,HAS_FIRST_APPEARANCE,Breast_Cancer_Show_Ever
Douglas,HAS_LAST_APPEARANCE,A_Song_of_Ass_and_Fire
Emily_Marx,HAS_OCCUPATION,Student
Emily_Marx,HAS_GRADE,4th_Grade
Emily_Marx,HAS_RELIGION,Roman_Catholic
Emily_Marx,HAS_BOYFRIEND,Jason
Emily_Marx,HAS_VOICED_BY,April_Stewart
Emily_Marx,HAS_FIRST_APPEARANCE,Tonsil_Trouble
Emily_Marx,HAS_CLOSE_FRIEND,Tammy_Nelson
Emmett_Hollis,HAS_OCCUPATION,Student
Emmett_Hollis,HAS_GRADE,4th_Grade
Emmett_Hollis,HAS_RELIGION,Unknown
Emmett_Hollis,HAS_FATHER,Mr_Hollis
Emmett_Hollis,HAS_VOICED_BY,Trey_Parker
Emmett_Hollis,HAS_FIRST_APPEARANCE,Pinewood_Derby
Estella_Havesham,HAS_OCCUPATION,Unknown
Estella_Havesham,HAS_MOTHER,Miss_Havisham
Estella_Havesham,HAS_VOICED_BY,Eliza_Schneider
Estella_Havesham,HAS_FIRST_APPEARANCE,Pip
Estella_Havesham,HAS_FAMILY,Miss_Havisham
Estella_Havesham,HAS_PLAYMATE,Pip_Pirrup
Ferrari,HAS_OCCUPATION,Waitress
Ferrari,HAS_VOICED_BY,Mona_Marshall
Ferrari,HAS_FIRST_APPEARANCE,Raisins_episode
Ferrari,HAS_LAST_APPEARANCE,Butterballs
Ferrari,HAS_CO-WORKER,Mercedes
Ferrari,HAS_CO-WORKER,Porsche
Ferrari,HAS_CO-WORKER,Maury
Ferrari,HAS_GROUP,Raisins_Girls
Fosse_McDonald,HAS_OCCUPATION,Student
Fosse_McDonald,HAS_GRADE,4th_Grade
Fosse_McDonald,HAS_VOICED_BY,Trey_Parker
Fosse_McDonald,HAS_FIRST_APPEARANCE,Big_Gay_Als_Big_Gay_Boat_Ride
Fosse_McDonald,HAS_CLOSE_FRIEND,Bill_Allen
Frederick_Smith,HAS_OCCUPATION,Student
Frederick_Smith,HAS_GRADE,4th_Grade
Frederick_Smith,HAS_SISTER,Lisa_Smith
Frederick_Smith,HAS_BROTHER,Daniel_Smith
Frederick_Smith,HAS_FIRST_APPEARANCE,Here_Comes_the_Neighborhood
Frederick_Smith,HAS_FAMILY,Lisa_Smith
Frederick_Smith,HAS_FAMILY,Daniel_Smith
Gary_Borkovec,HAS_OCCUPATION,Student
Gary_Borkovec,HAS_FIRST_APPEARANCE,Put_it_Down
Gary_Borkovec,HAS_LAST_APPEARANCE,Put_it_Down
Gary_Borkovec,HAS_CLOSE_FRIEND,Monica_Ryland
Gary_Borkovec,HAS_CLOSE_FRIEND,Henry_Kline
Gary_Harrison,HAS_OCCUPATION,Student
Gary_Harrison,HAS_GRADE,4th_Grade
Gary_Harrison,HAS_RELIGION,Mormon
Gary_Harrison,HAS_FATHER,Gary_Harrison_Sr
Gary_Harrison,HAS_MOTHER,Karen_Harrison
Gary_Harrison,HAS_BROTHER,Mark_Harrison
Gary_Harrison,HAS_SISTER,Jennifer_Harrison
Gary_Harrison,HAS_BROTHER,David_Harrison
Gary_Harrison,HAS_SISTER,Amanda_Harrison
Gary_Harrison,HAS_VOICED_BY,Kyle_McCulloch
Gary_Harrison,HAS_FIRST_APPEARANCE,All_About_Mormons
Gary_Harrison,HAS_FAMILY,Gary_Harrison_Sr.
Gary_Harrison,HAS_FAMILY,Karen_Harrison
Gary_Harrison,HAS_FAMILY,Mark_Harrison
Gary_Harrison,HAS_FAMILY,Jennifer_Harrison
Gary_Harrison,HAS_FAMILY,David_Harrison
Gary_Harrison,HAS_FAMILY,Amanda_Harrison
Gavin_Throttle,HAS_OCCUPATION,Sports_Coach
Gavin_Throttle,HAS_GRADE,4th_Grade
Gavin_Throttle,HAS_VOICED_BY,Trey_Parker
Gavin_Throttle,HAS_FIRST_APPEARANCE,Stanleys_Cup
Gregory_of_Yardale,HAS_OCCUPATION,Student
Gregory_of_Yardale,HAS_GRADE,4th_Grade
Gregory_of_Yardale,HAS_RELIGION,Christian
Gregory_of_Yardale,HAS_VOICED_BY,Trey_Parker
Gregory_of_Yardale,HAS_FIRST_APPEARANCE,South_Park_Bigger_Longer_Uncut
Gregory_of_Yardale,HAS_FIRST_APPEARANCE,Bigger
Gregory_of_Yardale,HAS_FIRST_APPEARANCE,Longer
Gregory_of_Yardale,HAS_FIRST_APPEARANCE,Park
Gregory_of_Yardale,HAS_FIRST_APPEARANCE,Bigger
Gregory_of_Yardale,HAS_FIRST_APPEARANCE,Longer
Gregory_of_Yardale,HAS_ROMANTIC_INTEREST,Wendy_Testaburger
Henry_Kline,HAS_OCCUPATION,Student
Henry_Kline,HAS_GRADE,4th_Grade
Henry_Kline,HAS_FIRST_APPEARANCE,Put_it_Down
Henry_Kline,HAS_CLOSE_FRIEND,Monica_Ryland
Henry_Kline,HAS_CLOSE_FRIEND,Gary_Borkovec
Herbert_Pocket,HAS_OCCUPATION,Gentleman
Herbert_Pocket,HAS_RELIGION,Unknown
Herbert_Pocket,HAS_RELIGION,likely_Roman_Catholic
Herbert_Pocket,HAS_VOICED_BY,Trey_Parker
Herbert_Pocket,HAS_FIRST_APPEARANCE,Pip
Herbert_Pocket,HAS_FRIEND,Pip_Pirrup
Herbert_Pocket,HAS_RIVAL,Estella_Havisham
Herbert_Pocket,HAS_RIVAL,Miss_Havisham
Isiah_Jordan,HAS_OCCUPATION,Student
Isiah_Jordan,HAS_GRADE,4th_Grade
Isiah_Jordan,HAS_RELIGION,Judaism
Isiah_Jordan,HAS_VOICED_BY,Trey_Parker
Isiah_Jordan,HAS_FIRST_APPEARANCE,You_have_0_friends
Jacob_Hallery_The_Poor_Kid,HAS_OCCUPATION,Student_at_Greeley_Elementary
Jacob_Hallery_The_Poor_Kid,HAS_FIRST_APPEARANCE,The_Poor_Kid
Jake,HAS_OCCUPATION,_With_Kids_Choir
Jake,HAS_GRADE,4th_Grade
Jake,HAS_VOICED_BY,Trey_Parker
Jake,HAS_FIRST_APPEARANCE,Rainforest_Shmainforest
Jake,HAS_MEMBER,Miss_Stevens
Jake,HAS_MEMBER,Mr_Mackey
Jake,HAS_MEMBER,The_Boys
Jake,HAS_MEMBER,Bradley_Biggle
Jake,HAS_MEMBER,Curly
Jake,HAS_MEMBER,Dubbly
Jake,HAS_MEMBER,Esther
Jake,HAS_MEMBER,Heidi_Turner
Jake,HAS_MEMBER,Kelly
Jake,HAS_MEMBER,Millie_Larsen
Jake,HAS_MEMBER,Powder_Turner
Jessica_Rodriguez,HAS_OCCUPATION,Student
Jessica_Rodriguez,HAS_GRADE,4th_Grade
Jessica_Rodriguez,HAS_ALIASES,Slut_
Jessica_Rodriguez,HAS_ALIASES,Whore_
Jessica_Rodriguez,HAS_ALIASES,Two_Faced_Bitch
Jessica_Rodriguez,HAS_RELIGION,likely_Roman_Catholic
Jessica_Rodriguez,HAS_FIRST_APPEARANCE,The_Stick_Of_Truth
Jessie,HAS_OCCUPATION,Student
Jessie,HAS_GRADE,4th_Grade
Jessie,HAS_RELIGION,Roman_Catholic
Jessie,HAS_VOICED_BY,April_Stewart
Jessie,HAS_FIRST_APPEARANCE,Stupid_Spoiled_Whore_Video_Playset
Jessie,HAS_FRIEND,Wendy_Testaburger
Jessie,HAS_FRIEND,Bebe_Stevens
Jessie,HAS_FRIEND,Red
Jessie,HAS_FRIEND,Annie_Knitts
Jessie,HAS_FRIEND,Lola
Jessie,HAS_FRIEND,Heidi_Turner
Jessie,HAS_FRIEND,Millie_Larsen
Jessie,HAS_FRIEND,Nichole_Daniels
Jessie,HAS_FRIEND,Jenny_Simons
Jessie,HAS_FRIEND,Esther
Jessie,HAS_FRIEND,Powder
Jessie,HAS_FRIEND,Nelly
Jessie,HAS_FRIEND,Emily_Anderson
Jessie,HAS_FRIEND,Tammy_Nelson
Jessie,HAS_FRIEND,Kelly_Pinkerton_Tinfurter
Jessie,HAS_FRIEND,Kelly_Rutherford_Menskin
Jessie,HAS_ALTER_EGO,Whore_Jessie
Jessie_Medicinal_Fried_Chicken,HAS_OCCUPATION,Student
Jessie_Medicinal_Fried_Chicken,HAS_GRADE,4th_Grade
Jessie_Medicinal_Fried_Chicken,HAS_VOICED_BY,Matt_Stone
Jessie_Medicinal_Fried_Chicken,HAS_FIRST_APPEARANCE,Medicinal_Fried_Chicken
Josh_Myers,HAS_OCCUPATION,Student
Josh_Myers,HAS_GRADE,4th_Grade
Josh_Myers,HAS_VOICED_BY,Trey_Parker
Josh_Myers,HAS_FIRST_APPEARANCE,Toilet_Paper
Kal,HAS_OCCUPATION,Student
Kal,HAS_GRADE,4th_Grade
Kal,HAS_RELIGION,Roman_Catholic
Kal,HAS_VOICED_BY,April_Stewart
Kal,HAS_FIRST_APPEARANCE,Stupid_Spoiled_Whore_Video_Playset
Kal,HAS_FRIEND,Wendy_Testaburger
Kal,HAS_FRIEND,Bebe_Stevens
Kal,HAS_FRIEND,Red
Kal,HAS_FRIEND,Annie_Knitts
Kal,HAS_FRIEND,Lola
Kal,HAS_FRIEND,Heidi_Turner
Kal,HAS_FRIEND,Millie_Larsen
Kal,HAS_FRIEND,Nichole_Daniels
Kal,HAS_FRIEND,Jenny_Simons
Kal,HAS_FRIEND,Esther
Kal,HAS_FRIEND,Powder
Kal,HAS_FRIEND,Nelly
Kal,HAS_FRIEND,Emily_Anderson
Kal,HAS_FRIEND,Tammy_Nelson
Kal,HAS_FRIEND,Kelly_Pinkerton_Tinfurter
Kal,HAS_FRIEND,Kelly_Rutherford_Menskin
Kal,HAS_ALTER_EGO,Whore_Kal
Kelly,HAS_OCCUPATION,Student
Kelly,HAS_GRADE,4th_Grade
Kelly,HAS_RELIGION,Roman_Catholic
Kelly,HAS_VOICED_BY,Mary_Kay_Bergman
Kelly,HAS_FIRST_APPEARANCE,Rainforest_Shmainforest
Kelly_Morris,HAS_OCCUPATION,Student
Kelly_Morris,HAS_GRADE,4th_Grade
Kelly_Morris,HAS_FIRST_APPEARANCE,Put_it_Down
Kelly_P_Gardner,HAS_OCCUPATION,Student
Kelly_P_Gardner,HAS_GRADE,4th_Grade
Kelly_P_Gardner,HAS_FIRST_APPEARANCE,Funnybot
Kelly_Pinkerton_Tinfurter,HAS_OCCUPATION,Student
Kelly_Pinkerton_Tinfurter,HAS_GRADE,4th_Grade
Kelly_Pinkerton_Tinfurter,HAS_RELIGION,Roman_Catholic
Kelly_Pinkerton_Tinfurter,HAS_VOICED_BY,April_Stewart
Kelly_Pinkerton_Tinfurter,HAS_FIRST_APPEARANCE,Quest_for_Ratings
Kelly_Rutherford_Menskin,HAS_OCCUPATION,Student
Kelly_Rutherford_Menskin,HAS_GRADE,4th_Grade
Kelly_Rutherford_Menskin,HAS_RELIGION,Roman_Catholic
Kelly_Rutherford_Menskin,HAS_VOICED_BY,April_Stewart
Kelly_Rutherford_Menskin,HAS_FIRST_APPEARANCE,Quest_for_Ratings
Kevin_Summer_Sucks,HAS_OCCUPATION,Student
Kevin_Summer_Sucks,HAS_GRADE,4th_Grade
Kevin_Summer_Sucks,HAS_FATHER,Tom_Summer_Sucks
Kevin_Summer_Sucks,HAS_VOICED_BY,Matt_Stone
Kevin_Summer_Sucks,HAS_FIRST_APPEARANCE,Summer_Sucks
Kyle_Schwartz,HAS_OCCUPATION,Student
Kyle_Schwartz,HAS_RELIGION,Judaism
Kyle_Schwartz,HAS_GRANDMOTHER,Cleo_Broflovski
Kyle_Schwartz,HAS_AUNT,Sheila_Broflovski
Kyle_Schwartz,HAS_UNCLE,Gerald_Broflovski
Kyle_Schwartz,HAS_COUSIN,Kyle_Broflovski
Kyle_Schwartz,HAS_COUSIN,Ike_Broflovski
Kyle_Schwartz,HAS_VOICED_BY,Trey_Parker
Kyle_Schwartz,HAS_FIRST_APPEARANCE,The_Entity
Kyle_Schwartz,HAS_FAMILY,Kyle_Broflovski
Kyle_Schwartz,HAS_FAMILY,Ike_Broflovski
Kyle_Schwartz,HAS_FAMILY,Gerald_Broflovski
Kyle_Schwartz,HAS_FAMILY,Sheila_Broflovski
Kyle_Schwartz,HAS_FAMILY,Cleo_Broflovski
Kyle_Schwartz,HAS_ALTER_EGO,The_Human_Kite_1
Larry,HAS_OCCUPATION,Student
Larry,HAS_GRADE,4th_Grade
Larry,HAS_FIRST_APPEARANCE,The_Ungroundable
Leslie_Meyers,HAS_OCCUPATION,Student
Leslie_Meyers,HAS_GRADE,4th_Grade
Leslie_Meyers,HAS_RELIGION,Roman_Catholic
Leslie_Meyers,HAS_VOICED_BY,April_Stewart
Leslie_Meyers,HAS_FIRST_APPEARANCE,Where_My_Country_Gone3F
Leslie_Meyers,HAS_LAST_APPEARANCE,PC_Principal_Final_Justice
Leslie_Meyers,HAS_LOVE_INTEREST,Jimmy_Valmer
Leslie_Meyers,HAS_LOVE_INTEREST,Kyle_Broflovski
Leslie_Meyers,HAS_RIVAL,PC_Principal
Leslie_Meyers,HAS_RIVAL,Tom
Lexus_Martin,HAS_OCCUPATION,Waitress
Lexus_Martin,HAS_VOICED_BY,Jessica_Makinson
Lexus_Martin,HAS_FIRST_APPEARANCE,Raisins_episode
Lexus_Martin,HAS_LAST_APPEARANCE,Butterballs
Linda_Triscotti,HAS_OCCUPATION,Student
Linda_Triscotti,HAS_GRADE,4th_Grade
Linda_Triscotti,HAS_RELIGION,Roman_Catholic
Linda_Triscotti,HAS_PARENTS,Mr_and_Mrs_Triscotti
Linda_Triscotti,HAS_VOICED_BY,April_Stewart
Linda_Triscotti,HAS_FIRST_APPEARANCE,Go_God_Go
Lisa_Berger,HAS_OCCUPATION,Student
Lisa_Berger,HAS_GRADE,4th_Grade
Lisa_Berger,HAS_ALIASES,Lorraine
Lisa_Berger,HAS_VOICED_BY,Jessica_Makinson
Lisa_Berger,HAS_FIRST_APPEARANCE,Butterballs
Lisa_Berger,HAS_CLOSE_FRIEND,Bebe_Stevens
Lisa_Berger,HAS_CLOSE_FRIEND,Red
Lisa_Berger,HAS_CLOSE_FRIEND,Annie_Knitts
Lisa_Berger,HAS_CLOSE_FRIEND,Lola
Lisa_Berger,HAS_CLOSE_FRIEND,Nichole_Daniels
Lisa_Berger,HAS_CLOSE_FRIEND,Heidi_Turner
Lisa_Berger,HAS_CLOSE_FRIEND,Millie_Larsen
Lisa_Berger,HAS_CLOSE_FRIEND,Jenny_Simons
Lisa_Berger,HAS_CLOSE_FRIEND,Esther
Lisa_Berger,HAS_ROMANTIC_INTEREST,Butters_Stotch
Lisa_Berger,HAS_EX-BOYFRIEND,Clyde_Donovan
Lisa_Smith,HAS_OCCUPATION,Student
Lisa_Smith,HAS_GRADE,4th_Grade
Lisa_Smith,HAS_BROTHER,Daniel_Smith
Lisa_Smith,HAS_BROTHER,Frederick_Smith
Lisa_Smith,HAS_FIRST_APPEARANCE,Here_Comes_the_Neighborhood
Lisa_Smith,HAS_FAMILY,Daniel_Smith
Lisa_Smith,HAS_FAMILY,Frederick_Smith
Lizzy,HAS_OCCUPATION,Student
Lizzy,HAS_GRADE,4th_Grade
Lizzy,HAS_RELIGION,Roman_Catholic
Lizzy,HAS_VOICED_BY,Mona_Marshall
Lizzy,HAS_FIRST_APPEARANCE,Hooked_on_Monkey_Fonics
Lizzy,HAS_LAST_APPEARANCE,Best_Friends_Forever
Lizzy,HAS_CLOSE_FRIEND,Esther
Lizzy,HAS_CLOSE_FRIEND,Bebe_Stevens
Lizzy,HAS_CLOSE_FRIEND,Red
Lizzy,HAS_CLOSE_FRIEND,Annie_Knitts
Lizzy,HAS_CLOSE_FRIEND,Heidi_Turner
Lizzy,HAS_CLOSE_FRIEND,Millie_Larsen
Lizzy,HAS_RIVAL,Stan_Marsh
Lizzy,HAS_RIVAL,Kyle_Broflovski
Lizzy,HAS_RIVAL,Eric_Cartman
Lizzy,HAS_RIVAL,Kenny_McCormick
Loogie,HAS_OCCUPATION,Robber
Loogie,HAS_OCCUPATION,Student
Loogie,HAS_GRADE,4th_Grade
Loogie,HAS_VOICED_BY,Currently
Loogie,HAS_VOICED_BY,Trey_Parker
Loogie,HAS_VOICED_BY,Formerly
Loogie,HAS_VOICED_BY,Richard_Belzer
Loogie,HAS_FIRST_APPEARANCE,The_Tooth_Fairy_Tats_2000
Louis,HAS_GRADE,Fourth_Grade
Louis,HAS_RELIGION,Judaism
Louis,HAS_VOICED_BY,Matt_Stone
Luke_Covina,HAS_OCCUPATION,Student
Luke_Covina,HAS_GRADE,4th_Grade
Luke_Covina,HAS_FIRST_APPEARANCE,Cartman_finds_Love
Mandy,HAS_OCCUPATION,Cheerleader
Mandy,HAS_OCCUPATION,Student
Mandy,HAS_GRADE,4th_Grade
Mandy,HAS_RELIGION,Unknown
Mandy,HAS_RELIGION,likely_Roman_Catholic
Mandy,HAS_VOICED_BY,April_Stewart
Mandy,HAS_FIRST_APPEARANCE,Douche_and_Turd
Maria_Sanchez,HAS_OCCUPATION,Student
Maria_Sanchez,HAS_GRADE,4th_Grade
Maria_Sanchez,HAS_FIRST_APPEARANCE,Cartman_Finds_Love
Mark_Cotswolds,HAS_OCCUPATION,Student
Mark_Cotswolds,HAS_GRADE,4th_Grade
Mark_Cotswolds,HAS_SISTER,Rebecca_Cotswolds
Mark_Cotswolds,HAS_MOTHER_AND_FATHER,Mr_and_Mrs_Cotswolds
Mark_Cotswolds,HAS_VOICED_BY,Trey_Parker
Mark_Cotswolds,HAS_FIRST_APPEARANCE,Hooked_on_Monkey_Phonics
Meagan_Ridley,HAS_OCCUPATION,Student
Meagan_Ridley,HAS_GRADE,4th_Grade
Meagan_Ridley,HAS_ALIASES,Riley
Meagan_Ridley,HAS_RELIGION,Roman_Catholic
Meagan_Ridley,HAS_VOICED_BY,April_Stewart
Meagan_Ridley,HAS_FIRST_APPEARANCE,Super_Fun_Time
Melissa_Weatherhead,HAS_OCCUPATION,Greeley_Elementary
Melissa_Weatherhead,HAS_PARENTS,Mr_and_Mrs_Weatherhead
Melissa_Weatherhead,HAS_BROTHER,David_Weatherhead
Melissa_Weatherhead,HAS_FOSTER_BROTHER_(FORMER),Kenny_McCormick
Melissa_Weatherhead,HAS_FOSTER_BROTHER_(FORMER),Kevin_McCormick
Melissa_Weatherhead,HAS_FOSTER_SISTER_(FORMER),Karen_McCormick
Melissa_Weatherhead,HAS_FIRST_APPEARANCE,The_Poor_Kid
Mercedes,HAS_OCCUPATION,Waitress
Mercedes,HAS_VOICED_BY,Eliza_J_Schneider
Mercedes,HAS_VOICED_BY,Jessie_Thomas
Mercedes,HAS_FIRST_APPEARANCE,Raisins_episode
Mercedes,HAS_LAST_APPEARANCE,Unfulfilled
Mike,HAS_OCCUPATION,Student
Mike,HAS_VOICED_BY,Matt_Stone
Mike,HAS_FIRST_APPEARANCE,Dances_With_Smurfs
Nancy,HAS_BOYFRIEND,Jimmy_Valmer
Nancy,HAS_FIRST_APPEARANCE,Up_The_Down_Steroid
Nate,HAS_FIRST_APPEARANCE,Tweek_Vs_Craig
Pete_Melman,HAS_OCCUPATION,Student
Pete_Melman,HAS_VOICED_BY,unknown
Pete_Melman,HAS_FIRST_APPEARANCE,Bass_To_Mouth
Porsche,HAS_OCCUPATION,Waitress
Porsche,HAS_VOICED_BY,Eliza_J_Schneider
Porsche,HAS_VOICED_BY,April_Stewart
Porsche,HAS_FIRST_APPEARANCE,Raisins_episode
Porsche,HAS_LAST_APPEARANCE,Unfulfilled
Rebecca_Cotswolds,HAS_OCCUPATION,Student
Rebecca_Cotswolds,HAS_GRADE,4th_Grade
Rebecca_Cotswolds,HAS_BROTHER,Mark_Cotswolds
Rebecca_Cotswolds,HAS_MOTHER_AND_FATHER,Mr_and_Mrs_Cotswolds
Rebecca_Cotswolds,HAS_VOICED_BY,Mary_Kay_Bergman
Rebecca_Cotswolds,HAS_FIRST_APPEARANCE,Hooked_on_Monkey_Phonics
Sally_Darson,HAS_OCCUPATION,Student
Sally_Darson,HAS_GRADE,4th_Grade
